Seconds,Workers,Queries,Latency,Errors
1614318221,4,11509,3113.00,0
1614318222,4,11510,701.00,0
1614318223,4,11513,3950.00,0
1614318224,4,11514,807.00,0
1614318225,4,11515,688.00,0
1614318226,4,11516,915.00,0
1614318227,4,11519,2591.33,0
1614318228,4,11522,891.33,0
1614318229,4,11526,3440.50,0
1614318230,4,11529,712.33,0
1614318231,4,11531,697.00,0
1614318232,4,11532,2792.00,0
1614318233,4,11536,1278.00,0
1614318234,4,11542,2258.83,0
1614318235,4,11546,739.00,0
1614318236,4,11550,904.67,0
1614318237,4,11554,837.00,0
1614318238,4,11554,0.00,0
1614318239,4,11554,0.00,0
1614318240,4,11556,1444.50,0
1614318241,4,11557,722.00,0
1614318242,4,11557,0.00,0
1614318243,4,11557,0.00,0
1614318244,4,11558,3378.00,0
1614318245,4,11558,0.00,0
1614318246,4,11558,0.00,0
1614318247,4,11558,0.00,0
1614318248,4,11560,8019.50,0
1614318249,4,11565,761.75,0
1614318250,4,11570,3020.60,0
1614318251,4,11574,737.50,0
1614318252,4,11580,803.60,0
1614318253,4,11582,858.00,0
1614318254,4,11586,903.25,0
1614318255,4,11588,630.00,0
1614318256,4,11591,1368.67,0
1614318257,4,11596,742.40,0
1614318258,4,11597,1070.00,0
1614318259,4,11599,1272.50,0
1614318260,4,11603,1249.25,0
1614318261,4,11606,1078.00,0
1614318262,4,11611,2691.00,0
1614318263,4,11614,1139.00,0
1614318264,4,11616,1253.00,0
1614318265,4,11622,1132.83,0
1614318266,4,11626,751.00,0
1614318267,4,11628,810.50,0
1614318268,4,11632,630.33,0
1614318269,4,11634,742.50,0
1614318270,4,11635,1340.00,0
1614318271,4,11639,1877.00,0
1614318272,4,11643,2063.75,0
1614318273,4,11646,639.33,0
1614318274,4,11649,1452.33,0
1614318275,4,11653,866.75,0
1614318276,4,11654,818.00,0
1614318277,4,11656,1233.50,0
1614318278,4,11658,620.00,0
1614318279,4,11661,990.00,0
1614318280,4,11663,667.50,0
1614318281,4,11665,3223.00,0
1614318282,4,11666,945.00,0
1614318283,4,11671,3499.25,0
1614318284,4,11673,585.00,0
1614318285,4,11677,1050.67,0
1614318286,4,11680,1129.67,0
1614318287,4,11682,664.50,0
1614318288,4,11683,1119.00,0
1614318289,4,11686,1443.67,0
1614318290,4,11688,5473.50,0
1614318291,4,11692,1019.00,0
1614318292,4,11696,960.50,0
1614318293,4,11699,655.33,0
1614318294,4,11702,759.67,0
1614318295,4,11703,622.00,0
1614318296,4,11703,0.00,0
1614318297,4,11704,3371.00,0
1614318298,4,11708,3857.25,0
1614318299,4,11712,703.50,0
1614318300,4,11713,666.00,0
1614318301,4,11715,1160.00,0
1614318302,4,11716,1846.00,0
1614318303,4,11717,937.00,0
1614318304,4,11720,6130.50,0
1614318305,4,11720,0.00,0
1614318306,4,11722,4372.00,0
1614318307,4,11724,1887.50,0
1614318308,4,11725,632.00,0
1614318309,4,11726,2898.00,0
1614318310,4,11730,1141.00,0
1614318311,4,11732,754.00,0
1614318312,4,11732,0.00,0
1614318313,4,11737,4321.00,0
1614318314,4,11739,1117.00,0
1614318315,4,11742,1725.00,0
1614318316,4,11745,666.67,0
1614318317,4,11747,1160.00,0
1614318318,4,11749,895.00,0
1614318319,4,11752,1776.33,0
1614318320,4,11757,1745.60,0
1614318321,4,11760,1274.67,0
1614318322,4,11765,544.50,0
1614318323,4,11768,1456.33,0
1614318324,4,11770,1189.50,0
1614318325,4,11771,633.00,0
1614318326,4,11774,1125.67,0
1614318327,4,11775,1042.00,0
1614318328,4,11776,647.00,0
1614318329,4,11779,3421.00,0
1614318330,4,11784,897.00,0
1614318331,4,11786,633.50,0
1614318332,4,11789,907.33,0
1614318333,4,11792,647.00,0
1614318334,4,11797,3193.40,0
1614318335,4,11799,989.00,0
1614318336,4,11802,1452.00,0
1614318337,4,11809,761.71,0
1614318338,4,11812,661.33,0
1614318339,4,11814,1864.50,0
1614318340,4,11814,0.00,0
1614318341,4,11819,1545.20,0
1614318342,4,11822,591.33,0
1614318343,4,11824,1224.50,0
1614318344,4,11825,996.00,0
1614318345,4,11828,1378.00,0
1614318346,4,11830,2079.00,0
1614318347,4,11833,739.33,0
1614318348,4,11836,4197.33,0
1614318349,4,11840,787.67,0
1614318350,4,11843,716.67,0
1614318351,4,11849,1504.67,0
1614318352,4,11853,1060.75,0
1614318353,4,11856,730.33,0
1614318354,4,11861,639.00,0
1614318355,4,11864,644.00,0
1614318356,4,11867,821.33,0
1614318357,4,11868,645.00,0
1614318358,4,11871,2307.33,0
1614318359,4,11872,612.00,0
1614318360,4,11872,0.00,0
1614318361,4,11872,0.00,0
1614318362,4,11872,0.00,0
1614318363,4,11872,0.00,0
1614318364,4,11872,0.00,0
1614318365,4,11872,0.00,0
1614318366,4,11874,3709.50,0
1614318367,4,11877,8032.67,0
1614318368,4,11879,1000.00,0
1614318369,4,11881,700.50,0
1614318370,4,11882,1849.00,0
1614318371,4,11886,3957.75,0
1614318372,4,11889,966.00,0
1614318373,4,11893,1014.25,0
1614318374,4,11897,658.50,0
1614318375,4,11898,773.00,0
1614318376,4,11899,690.00,0
1614318377,4,11901,834.00,0
1614318378,4,11904,5069.67,0
1614318379,4,11904,0.00,0
1614318380,4,11909,2150.20,0
1614318381,4,11914,602.00,0
1614318382,4,11917,635.33,0
1614318383,4,11920,919.33,0
1614318384,4,11926,1688.50,0
1614318385,4,11927,600.00,0
1614318386,4,11931,1458.75,0
1614318387,4,11933,904.00,0
1614318388,4,11936,1368.00,0
1614318389,4,11938,732.00,0
1614318390,4,11942,1255.50,0
1614318391,4,11945,815.33,0
1614318392,4,11948,849.67,0
1614318393,4,11949,727.00,0
1614318394,4,11953,1353.50,0
1614318395,4,11958,858.00,0
1614318396,4,11961,595.00,0
1614318397,4,11962,617.00,0
1614318398,4,11963,3070.00,0
1614318399,4,11963,0.00,0
1614318400,4,11964,2406.00,0
1614318401,4,11964,0.00,0
1614318402,4,11966,3848.00,0
1614318403,4,11967,710.00,0
1614318404,4,11968,3170.00,0
1614318405,4,11968,0.00,0
1614318406,4,11970,1380.00,0
1614318407,4,11971,672.00,0
1614318408,4,11973,6647.50,0
1614318409,4,11978,4180.60,0
1614318410,4,11983,683.80,0
1614318411,4,11985,827.50,0
1614318412,4,11988,801.33,0
1614318413,4,11990,701.00,0
1614318414,4,11992,1254.50,0
1614318415,4,11994,645.50,0
1614318416,4,11997,2560.67,0
1614318417,4,11998,986.00,0
1614318418,4,12002,1519.25,0
1614318419,4,12004,687.50,0
1614318420,4,12009,1215.00,0
1614318421,4,12012,4097.67,0
1614318422,4,12014,1262.50,0
1614318423,4,12018,939.25,0
1614318424,4,12019,594.00,0
1614318425,4,12020,1156.00,0
1614318426,4,12020,0.00,0
1614318427,4,12021,6290.00,0
1614318428,4,12022,698.00,0
1614318429,4,12022,0.00,0
1614318430,4,12022,0.00,0
1614318431,4,12022,0.00,0
1614318432,4,12022,0.00,0
1614318433,4,12022,0.00,0
1614318434,4,12022,0.00,0
1614318435,4,12026,8022.25,0
1614318436,4,12029,647.33,0
1614318437,4,12032,4505.00,0
1614318438,4,12033,765.00,0
1614318439,4,12034,915.00,0
1614318440,4,12039,1759.20,0
1614318441,4,12041,683.00,0
1614318442,4,12043,1372.50,0
1614318443,4,12045,771.00,0
1614318444,4,12046,628.00,0
1614318445,4,12047,998.00,0
1614318446,4,12050,1498.67,0
1614318447,4,12056,3279.33,0
1614318448,4,12062,678.83,0
1614318449,4,12066,830.75,0
1614318450,4,12069,692.67,0
1614318451,4,12072,1080.33,0
1614318452,4,12073,1769.00,0
1614318453,4,12076,2618.00,0
1614318454,4,12078,828.50,0
1614318455,4,12082,1025.25,0
1614318456,4,12082,0.00,0
1614318457,4,12083,1909.00,0
1614318458,4,12084,1120.00,0
1614318459,4,12087,1462.00,0
1614318460,4,12089,3442.50,0
1614318461,4,12090,775.00,0
1614318462,4,12092,6118.00,0
1614318463,4,12094,1068.50,0
1614318464,4,12097,795.33,0
1614318465,4,12099,623.00,0
1614318466,4,12105,1529.33,0
1614318467,4,12106,577.00,0
1614318468,4,12109,988.33,0
1614318469,4,12112,664.67,0
1614318470,4,12116,3219.00,0
1614318471,4,12119,887.00,0
1614318472,4,12122,834.33,0
1614318473,4,12125,2468.33,0
1614318474,4,12125,0.00,0
1614318475,4,12130,1797.00,0
1614318476,4,12132,644.00,0
1614318477,4,12133,625.00,0
1614318478,4,12135,2049.00,0
1614318479,4,12137,2133.00,0
1614318480,4,12138,626.00,0
1614318481,4,12138,0.00,0
1614318482,4,12138,0.00,0
1614318483,4,12139,3324.00,0
1614318484,4,12140,6737.00,0
1614318485,4,12146,2037.40,0
1614318486,4,12149,533.33,0
1614318487,4,12153,1195.50,0
1614318488,4,12157,757.00,0
1614318489,4,12165,833.75,0
1614318490,4,12170,763.20,0
1614318491,4,12174,921.25,0
1614318492,4,12179,673.40,0
1614318493,4,12183,792.75,0
1614318494,4,12186,690.00,0
1614318495,4,12189,1697.00,0
1614318496,4,12194,1050.00,0
1614318497,4,12199,820.00,0
1614318498,4,12201,708.50,0
1614318499,4,12204,1212.33,0
1614318500,4,12208,808.25,0
1614318501,4,12211,740.00,0
1614318502,4,12215,961.50,0
1614318503,4,12219,714.25,0
1614318504,4,12223,679.50,0
1614318505,4,12227,712.00,0
1614318506,4,12231,2973.50,0
1614318507,4,12232,2660.00,0
1614318508,4,12233,1827.00,0
1614318509,4,12234,3182.00,0
1614318510,4,12238,2197.50,0
1614318511,4,12241,1366.67,0
1614318512,4,12243,991.00,0
1614318513,4,12249,1169.50,0
1614318514,4,12252,889.33,0
1614318515,4,12255,641.67,0
1614318516,4,12258,628.00,0
1614318517,4,12259,1007.00,0
1614318518,4,12260,1899.00,0
1614318519,4,12262,623.00,0
1614318520,4,12263,1018.00,0
1614318521,4,12263,0.00,0
1614318522,4,12263,0.00,0
1614318523,4,12263,0.00,0
1614318524,4,12267,7434.00,0
1614318525,4,12268,513.00,0
1614318526,4,12271,1151.67,0
1614318527,4,12275,568.25,0
1614318528,4,12277,796.50,0
1614318529,4,12279,941.00,0
1614318530,4,12281,794.00,0
1614318531,4,12285,3328.00,0
1614318532,4,12287,806.50,0
1614318533,4,12289,1502.00,0
1614318534,4,12289,0.00,0
1614318535,4,12290,1833.00,0
1614318536,4,12292,6729.50,0
1614318537,4,12293,622.00,0
1614318538,4,12295,1186.00,0
1614318539,4,12296,1035.00,0
1614318540,4,12297,600.00,0
1614318541,4,12300,1598.67,0
1614318542,4,12301,959.00,0
1614318543,4,12302,699.00,0
1614318544,4,12306,4056.00,0
1614318545,4,12310,4328.67,0
1614318546,4,12313,973.67,0
1614318547,4,12315,880.50,0
1614318548,4,12320,1052.60,0
1614318549,4,12325,1659.80,0
1614318550,4,12328,703.00,0
1614318551,4,12330,857.50,0
1614318552,4,12334,1262.75,0
1614318553,4,12335,0.00,0
1614318554,4,12337,1074.00,0
1614318555,4,12340,3201.67,0
1614318556,4,12345,761.20,0
1614318557,4,12350,612.60,0
1614318558,4,12352,716.00,0
1614318559,4,12356,968.50,0
1614318560,4,12358,850.50,0
1614318561,4,12359,661.00,0
1614318562,4,12360,626.00,0
1614318563,4,12360,0.00,0
1614318564,4,12362,6284.50,0
1614318565,4,12363,733.00,0
1614318566,4,12365,989.00,0
1614318567,4,12368,1660.67,0
1614318568,4,12371,1187.00,0
1614318569,4,12372,1580.00,0
1614318570,4,12377,3250.20,0
1614318571,4,12382,810.75,0
1614318572,4,12388,809.83,0
1614318573,4,12392,883.00,0
1614318574,4,12400,591.71,0
1614318575,4,12403,957.50,0
1614318576,4,12405,997.00,0
1614318577,4,12406,631.00,0
1614318578,4,12408,1326.00,0
1614318579,4,12411,684.00,0
1614318580,4,12414,2844.33,0
1614318581,4,12419,605.80,0
1614318582,4,12422,722.67,0
1614318583,4,12425,727.00,0
1614318584,4,12428,1335.33,0
1614318585,4,12431,3952.00,0
1614318586,4,12436,724.40,0
1614318587,4,12440,660.50,0
1614318588,4,12443,667.00,0
1614318589,4,12447,987.00,0
1614318590,4,12450,733.67,0
1614318591,4,12455,898.00,0
1614318592,4,12459,537.50,0
1614318593,4,12462,3695.00,0
1614318594,4,12464,1679.50,0
1614318595,4,12470,1114.00,0
1614318596,4,12472,884.50,0
1614318597,4,12475,1317.00,0
1614318598,4,12477,1080.50,0
1614318599,4,12477,0.00,0
1614318600,4,12480,1653.33,0
1614318601,4,12481,946.00,0
1614318602,4,12482,670.00,0
1614318603,4,12482,0.00,0
1614318604,4,12482,0.00,0
1614318605,4,12483,3461.00,0
1614318606,4,12484,697.00,0
1614318607,4,12488,2158.75,0
1614318608,4,12491,7782.67,0
1614318609,4,12493,1288.50,0
1614318610,4,12497,1192.00,0
1614318611,4,12501,1196.25,0
1614318612,4,12506,557.80,0
1614318613,4,12511,1207.60,0
1614318614,4,12514,771.67,0
1614318615,4,12518,644.50,0
1614318616,4,12523,806.20,0
1614318617,4,12528,569.80,0
1614318618,4,12532,698.75,0
1614318619,4,12536,613.50,0
1614318620,4,12539,870.67,0
1614318621,4,12541,1417.50,0
1614318622,4,12545,3103.75,0
1614318623,4,12547,898.00,0
1614318624,4,12550,1738.00,0
1614318625,4,12552,2287.00,0
1614318626,4,12557,1303.80,0
1614318627,4,12560,1066.00,0
1614318628,4,12562,627.00,0
1614318629,4,12565,1306.67,0
1614318630,4,12569,950.25,0
1614318631,4,12571,702.00,0
1614318632,4,12572,683.00,0
1614318633,4,12573,1016.00,0
1614318634,4,12575,2146.00,0
1614318635,4,12575,0.00,0
1614318636,4,12576,10769.00,0
1614318637,4,12577,695.00,0
1614318638,4,12577,0.00,0
1614318639,4,12577,0.00,0
1614318640,4,12577,0.00,0
1614318641,4,12578,6768.00,0
1614318642,4,12579,632.00,0
1614318643,4,12582,6361.50,0
1614318644,4,12583,701.00,0
1614318645,4,12585,6239.00,0
1614318646,4,12586,774.00,0
1614318647,4,12588,720.00,0
1614318648,4,12588,0.00,0
1614318649,4,12590,6887.50,0
1614318650,4,12593,623.00,0
1614318651,4,12595,1372.50,0
1614318652,4,12596,999.00,0
1614318653,4,12598,1154.50,0
1614318654,4,12601,4414.00,0
1614318655,4,12605,758.75,0
1614318656,4,12609,3190.25,0
1614318657,4,12615,1001.83,0
1614318658,4,12620,818.40,0
1614318659,4,12625,578.60,0
1614318660,4,12626,710.00,0
1614318661,4,12632,1356.00,0
1614318662,4,12638,576.17,0
1614318663,4,12642,776.25,0
1614318664,4,12648,1010.00,0
1614318665,4,12651,643.33,0
1614318666,4,12652,1039.00,0
1614318667,4,12656,954.75,0
1614318668,4,12659,1469.33,0
1614318669,4,12662,911.33,0
1614318670,4,12666,706.75,0
1614318671,4,12670,978.75,0
1614318672,4,12671,849.00,0
1614318673,4,12672,1896.00,0
1614318674,4,12673,3110.00,0
1614318675,4,12678,3384.00,0
1614318676,4,12682,684.75,0
1614318677,4,12684,744.00,0
1614318678,4,12688,990.25,0
1614318679,4,12692,1090.50,0
1614318680,4,12696,1889.00,0
1614318681,4,12698,960.50,0
1614318682,4,12701,696.33,0
1614318683,4,12706,1487.20,0
1614318684,4,12706,0.00,0
1614318685,4,12707,2854.00,0
1614318686,4,12708,1006.00,0
1614318687,4,12711,2682.33,0
1614318688,4,12713,703.50,0
1614318689,4,12716,1015.33,0
1614318690,4,12720,2252.50,0
1614318691,4,12723,867.33,0
1614318692,4,12726,2189.00,0
1614318693,4,12731,924.75,0
1614318694,4,12735,1153.75,0
1614318695,4,12739,1198.00,0
1614318696,4,12742,681.33,0
1614318697,4,12745,931.00,0
1614318698,4,12748,1245.00,0
1614318699,4,12749,0.00,0
1614318700,4,12751,883.00,0
1614318701,4,12754,3059.33,0
1614318702,4,12758,885.00,0
1614318703,4,12759,1057.00,0
1614318704,4,12762,2722.00,0
1614318705,4,12763,637.00,0
1614318706,4,12765,2031.00,0
1614318707,4,12769,1578.67,0
1614318708,4,12771,3219.00,0
1614318709,4,12777,1174.67,0
1614318710,4,12780,603.33,0
1614318711,4,12784,1040.00,0
1614318712,4,12786,1310.50,0
1614318713,4,12788,1310.50,0
1614318714,4,12790,924.00,0
1614318715,4,12792,680.00,0
1614318716,4,12797,2487.00,0
1614318717,4,12799,1056.00,0
1614318718,4,12801,1026.50,0
1614318719,4,12803,1803.00,0
1614318720,4,12804,1888.00,0
1614318721,4,12807,1937.33,0
1614318722,4,12811,910.75,0
1614318723,4,12812,841.00,0
1614318724,4,12814,1441.00,0
1614318725,4,12814,0.00,0
1614318726,4,12815,2078.00,0
1614318727,4,12817,5842.50,0
1614318728,4,12818,1006.00,0
1614318729,4,12820,3538.00,0
1614318730,4,12823,3418.67,0
1614318731,4,12827,884.00,0
1614318732,4,12830,564.67,0
1614318733,4,12831,1711.00,0
1614318734,4,12833,1241.00,0
1614318735,4,12835,1900.00,0
1614318736,4,12836,957.00,0
1614318737,4,12838,1455.50,0
1614318738,4,12841,711.67,0
1614318739,4,12843,886.50,0
1614318740,4,12849,2378.17,0
1614318741,4,12851,756.00,0
1614318742,4,12853,956.00,0
1614318743,4,12854,1050.00,0
1614318744,4,12859,2805.20,0
1614318745,4,12860,1161.00,0
1614318746,4,12865,1989.60,0
1614318747,4,12869,1055.33,0
1614318748,4,12871,1000.50,0
1614318749,4,12872,893.00,0
1614318750,4,12875,910.67,0
1614318751,4,12878,1613.33,0
1614318752,4,12880,1247.00,0
1614318753,4,12883,829.00,0
1614318754,4,12887,1182.00,0
1614318755,4,12889,609.00,0
1614318756,4,12891,1415.50,0
1614318757,4,12894,5047.67,0
1614318758,4,12899,858.20,0
1614318759,4,12900,792.00,0
1614318760,4,12902,838.00,0
1614318761,4,12903,2985.00,0
1614318762,4,12905,632.00,0
1614318763,4,12907,1861.50,0
1614318764,4,12909,923.00,0
1614318765,4,12912,2508.67,0
1614318766,4,12912,0.00,0
1614318767,4,12912,0.00,0
1614318768,4,12917,4280.80,0
1614318769,4,12923,649.00,0
1614318770,4,12928,745.00,0
1614318771,4,12935,733.00,0
1614318772,4,12939,635.50,0
1614318773,4,12945,834.17,0
1614318774,4,12948,624.00,0
1614318775,4,12953,866.60,0
1614318776,4,12959,895.83,0
1614318777,4,12963,691.25,0
1614318778,4,12966,814.33,0
1614318779,4,12967,635.00,0
1614318780,4,12971,1907.75,0
1614318781,4,12974,1135.00,0
1614318782,4,12974,0.00,0
1614318783,4,12977,1215.33,0
1614318784,4,12984,1654.29,0
1614318785,4,12985,966.00,0
1614318786,4,12987,1155.50,0
1614318787,4,12992,1645.20,0
1614318788,4,12997,978.20,0
1614318789,4,13000,539.33,0
1614318790,4,13004,1123.75,0
1614318791,4,13008,1178.50,0
1614318792,4,13012,903.75,0
1614318793,4,13013,1454.00,0
1614318794,4,13016,994.00,0
1614318795,4,13020,1340.00,0
1614318796,4,13022,622.50,0
1614318797,4,13025,608.00,0
1614318798,4,13029,744.33,0
1614318799,4,13031,1336.50,0
1614318800,4,13032,602.00,0
1614318801,4,13032,0.00,0
1614318802,4,13035,4327.67,0
1614318803,4,13036,714.00,0
1614318804,4,13038,1181.00,0
1614318805,4,13039,1065.00,0
1614318806,4,13041,1433.50,0
1614318807,4,13042,1824.00,0
1614318808,4,13044,1373.50,0
1614318809,4,13046,6212.50,0
1614318810,4,13048,1502.00,0
1614318811,4,13049,753.00,0
1614318812,4,13054,929.25,0
1614318813,4,13058,725.00,0
1614318814,4,13059,672.00,0
1614318815,4,13062,1031.00,0
1614318816,4,13062,0.00,0
1614318817,4,13065,1528.00,0
1614318818,4,13065,0.00,0
1614318819,4,13065,0.00,0
1614318820,4,13067,7149.00,0
1614318821,4,13070,785.00,0
1614318822,4,13072,614.50,0
1614318823,4,13076,661.00,0
1614318824,4,13078,6004.50,0
1614318825,4,13081,1138.67,0
1614318826,4,13084,800.00,0
1614318827,4,13088,944.75,0
1614318828,4,13093,2600.40,0
1614318829,4,13095,609.00,0
1614318830,4,13095,0.00,0
1614318831,4,13098,2658.67,0
1614318832,4,13099,971.00,0
1614318833,4,13101,1430.50,0
1614318834,4,13103,3330.50,0
1614318835,4,13106,1096.67,0
1614318836,4,13108,825.50,0
1614318837,4,13111,2515.33,0
1614318838,4,13113,634.50,0
1614318839,4,13116,2695.33,0
1614318840,4,13119,743.33,0
1614318841,4,13122,779.67,0
1614318842,4,13123,587.00,0
1614318843,4,13125,1445.50,0
1614318844,4,13125,0.00,0
1614318845,4,13127,4526.00,0
1614318846,4,13129,626.50,0
1614318847,4,13129,0.00,0
1614318848,4,13131,6516.50,0
1614318849,4,13136,2577.80,0
1614318850,4,13139,721.00,0
1614318851,4,13141,1356.50,0
1614318852,4,13145,845.50,0
1614318853,4,13148,1163.00,0
1614318854,4,13152,550.75,0
1614318855,4,13154,908.50,0
1614318856,4,13155,1037.00,0
1614318857,4,13158,1137.33,0
1614318858,4,13160,1152.50,0
1614318859,4,13161,676.00,0
1614318860,4,13167,3265.67,0
1614318861,4,13173,738.17,0
1614318862,4,13178,732.00,0
1614318863,4,13181,949.33,0
1614318864,4,13185,916.75,0
1614318865,4,13187,599.50,0
1614318866,4,13191,1008.00,0
1614318867,4,13192,627.00,0
1614318868,4,13194,1259.50,0
1614318869,4,13197,739.67,0
1614318870,4,13200,743.67,0
1614318871,4,13202,3283.50,0
1614318872,4,13204,5593.50,0
1614318873,4,13207,1438.33,0
1614318874,4,13212,1366.80,0
1614318875,4,13214,597.50,0
1614318876,4,13216,1696.50,0
1614318877,4,13217,3110.00,0
1614318878,4,13220,1800.00,0
1614318879,4,13223,1003.33,0
1614318880,4,13227,911.00,0
1614318881,4,13230,2520.00,0
1614318882,4,13234,733.00,0
1614318883,4,13236,1145.00,0
1614318884,4,13238,571.50,0
1614318885,4,13240,2391.50,0
1614318886,4,13246,1678.50,0
1614318887,4,13251,616.75,0
1614318888,4,13252,808.00,0
1614318889,4,13254,1279.00,0
1614318890,4,13257,1828.00,0
1614318891,4,13259,752.00,0
1614318892,4,13262,2667.67,0
1614318893,4,13265,1471.67,0
1614318894,4,13267,781.00,0
1614318895,4,13270,1992.33,0
